"id","neighbourhood","city","state","zipcode","property_type","room_type","bedrooms","price","last_review","review_scores_rating","review_scores_value","reviews_per_month","availability_30","availability_365"
"12160114","Westside","Los Angeles","CA","90025","Apartment","Private room","1","$80.00 ",2017-03-25T00:00:00.0000000,"100","10","0.75","0","134"
"8237897","Westside","Los Angeles","CA","90025","Apartment","Entire home/apt","0","$92.00 ",2017-03-25T00:00:00.0000000,"96","10","0.83","0","136"
"7204425","West Hollywood","Los Angeles","CA","90046","Apartment","Entire home/apt","0","$90.00 ",2017-03-25T00:00:00.0000000,"75","8","2.37","17","249"
"16417616","West Hollywood","Los Angeles","CA","90046","Apartment","Entire home/apt","0","$69.00 ",2017-03-25T00:00:00.0000000,"100","10","0.73","0","12"
"948147","Woodland Hills/Warner Center","Woodland Hills","CA","91367","House","Private room","1","$62.00 ",2017-03-25T00:00:00.0000000,"100","10","0.19","3","63"
"2495715","Woodland Hills/Warner Center","Los Angeles","CA","91367","House","Private room","1","$40.00 ",2017-03-25T00:00:00.0000000,"97","10","0.52","5","37"
"4632906","Woodland Hills/Warner Center","woodland Hills","CA","91303","Apartment","Shared room","1","$40.00 ",2017-03-26T00:00:00.0000000,"92","9","0.54","28","363"
"9696680","Hollywood","Los Angeles","CA","90028","Apartment","Private room","1","$90.00 ",2017-03-26T00:00:00.0000000,"97","10","0.7","0","0"
"7565335","Toluca Lake","Los Angeles","CA","91602","Apartment","Private room","1","$36.00 ",2017-03-26T00:00:00.0000000,"100","10","0.58","0","122"
"8131447","West Hollywood","West Hollywood","CA","90046","Apartment","Entire home/apt","2","$186.00 ",2017-03-26T00:00:00.0000000,"93","10","0.21","29","179"
"8867000","Mid-City","Los Angeles","CA","90019","House","Private room","1","$59.00 ",2017-03-26T00:00:00.0000000,"97","10","1.56","1","304"
"6201435","Mid-City","Los Angeles","CA","90019","House","Private room","1","$55.00 ",2017-03-26T00:00:00.0000000,"100","9","0.27","27","362"
"16589205","Mid-Wilshire","Los Angeles","CA","90019","Hostel","Shared room","1","$23.00 ",2017-03-26T00:00:00.0000000,"100","10","0.34","0","142"
"776201","Mid-City","Los Angeles","CA","90019","Dorm","Shared room","1","$38.00 ",2017-03-26T00:00:00.0000000,"98","9","0.36","30","365"
"16856040","Mid-City","Los Angeles","CA","90019","Guesthouse","Shared room","1","$40.00 ",2017-03-26T00:00:00.0000000,"100","10","1.22","30","90"
"13625332","Altadena","Altadena","CA","91001","House","Entire home/apt","3","$349.00 ",2017-03-26T00:00:00.0000000,"100","10","0.42","13","309"
"15974346","Atwater Village","Los Angeles","CA","90039","Apartment","Entire home/apt","1","$75.00 ",2017-03-26T00:00:00.0000000,"98","10","1.57","0","15"
"17299621","Westlake","Los Angeles","CA","90015","Dorm","Entire home/apt","2","$75.00 ",2017-03-26T00:00:00.0000000,"87","10","1.22","0","60"
"15806422","Westlake","Los Angeles","CA","90006","Apartment","Entire home/apt","1","$80.00 ",2017-03-26T00:00:00.0000000,"80","9","0.94","8","79"
"12851389","Bel Air/Beverly Crest","Los Angeles","CA","90049","House","Entire home/apt","3","$599.00 ",2017-03-26T00:00:00.0000000,"85","9","0.37","5","36"
"17496446","West Hollywood","West Hollywood","CA","90048","Apartment","Entire home/apt","1","$125.00 ",2017-03-26T00:00:00.0000000,"100","10","0.77","28","28"
"12972086","West Hollywood","Los Angeles","CA","90046","Apartment","Entire home/apt","2","$188.00 ",2017-03-26T00:00:00.0000000,"98","10","2.82","8","61"
"15241956","Mid-Wilshire","Los Angeles","CA","90048","Apartment","Entire home/apt","1","$42.00 ",2017-03-26T00:00:00.0000000,"100","10","0.77","30","348"
"17141973","Beverly Hills","Los Angeles","CA","90048","Apartment","Entire home/apt","1","$123.00 ",2017-03-26T00:00:00.0000000,"93","9","1.11","29","34"
"15295573","Beverly Hills","Beverly Hills","CA","90212","Apartment","Entire home/apt","3","$299.00 ",2017-03-26T00:00:00.0000000,"90","9","1.5","13","101"
"13717006","Beverly Hills","Beverly Hills","CA","90212","Other","Entire home/apt","3","$195.00 ",2017-03-26T00:00:00.0000000,"100","10","0.55","0","0"
"14324987","Boyle Heights","Los Angeles","CA","90033","Apartment","Entire home/apt","1","$88.00 ",2017-03-26T00:00:00.0000000,"95","10","1.05","30","365"
"13048874","South LA","Los Angeles","CA","90011","House","Private room","1","$90.00 ",2017-03-26T00:00:00.0000000,"100","10","0.28","30","365"
"12972228","Brentwood","Los Angeles","CA","90049","House","Entire home/apt","5","$995.00 ",2017-03-26T00:00:00.0000000,"98","10","1.06","21","350"
"1689254","Brentwood","Santa Monica","CA","90049","Apartment","Private room","1","$89.00 ",2017-03-26T00:00:00.0000000,"97","10","1.44","29","364"
"14939943","Brentwood","Los Angeles","CA","90049","Condominium","Entire home/apt","0","$135.00 ",2017-03-26T00:00:00.0000000,"88","10","0.68","6","334"
"16149408","Brentwood","Los Angeles","CA","90049","Apartment","Private room","1","$55.00 ",2017-03-26T00:00:00.0000000,"100","10","0.77","21","21"
"9633859","Brentwood","Los Angeles","CA","90049","Apartment","Entire home/apt","1","$139.00 ",2017-03-26T00:00:00.0000000,"95","9","0.52","0","298"
"706000","Burbank","Burbank","CA","91506","House","Private room","1","$85.00 ",2017-03-26T00:00:00.0000000,"100","10","2.33","8","193"
"17715463","Canoga Park","Los Angeles","CA","91303","House","Private room","1","$49.00 ",2017-03-26T00:00:00.0000000,"60","4","0.77","28","88"
"13386700","Covina","Covina","CA","91724","House","Private room","1","$50.00 ",2017-03-26T00:00:00.0000000,"100","10","0.67","22","142"
"7934520","Downtown","Los Angeles","CA","90015","Apartment","Entire home/apt","2","$199.00 ",2017-03-26T00:00:00.0000000,"95","9","4.61","16","276"
"16298709","Downtown","Los Angeles","CA","90015","Loft","Entire home/apt","1","$225.00 ",2017-03-26T00:00:00.0000000,"100","10","0.77","23","345"
"869617","Skid Row","Los Angeles","CA","90013","Loft","Entire home/apt","1","$250.00 ",2017-03-26T00:00:00.0000000,"95","9","0.43","29","358"
"12548649","Downtown","Los Angeles","CA","90015","Apartment","Entire home/apt","3","$361.00 ",2017-03-26T00:00:00.0000000,"91","9","4.96","9","280"
"8367326","Downtown","Los Angeles","CA","90014","Apartment","Entire home/apt","1","$85.00 ",2017-03-26T00:00:00.0000000,"94","9","2.16","8","101"
"17029956","Downtown","Los Angeles","CA","90015","Loft","Entire home/apt","0","$290.00 ",2017-03-26T00:00:00.0000000,"100","","0.77","26","295"
"17812059","Downtown","Los Angeles","CA","90015","Apartment","Private room","1","$99.00 ",2017-03-26T00:00:00.0000000,"100","10","0.77","24","110"
"14468628","Downtown","Los Angeles","CA","90014","Apartment","Entire home/apt","0","$250.00 ",2017-03-26T00:00:00.0000000,"94","9","5.04","0","21"
"12856679","Skid Row","Los Angeles","CA","90013","Loft","Entire home/apt","2","$250.00 ",2017-03-26T00:00:00.0000000,"100","10","1.61","30","359"
"1819106","Hollywood","Los Angeles","CA","90028","Bed & Breakfast","Private room","1","$106.00 ",2017-03-26T00:00:00.0000000,"90","9","0.43","30","365"
"1369183","Hollywood","Los Angeles","CA","90028","Apartment","Entire home/apt","1","$139.00 ",2017-03-26T00:00:00.0000000,"94","9","0.94","24","359"
"17335612","Hollywood","Los Angeles","CA","90046","Apartment","Shared room","1","$21.00 ",2017-03-26T00:00:00.0000000,"90","10","1.97","11","147"
"9029370","Hollywood","Los Angeles","CA","90038","Bungalow","Entire home/apt","2","$130.00 ",2017-03-26T00:00:00.0000000,"91","9","0.95","10","236"
"15071356","Hollywood","Los Angeles","CA","90028","Apartment","Private room","1","$149.00 ",2017-03-26T00:00:00.0000000,"100","10","2.05","25","72"
"8885041","Hollywood","Los Angeles","CA","90038","Apartment","Private room","1","$48.00 ",2017-03-26T00:00:00.0000000,"88","9","1.49","11","314"
"12798048","Hollywood","Los Angeles","CA","90028","Apartment","Entire home/apt","1","$109.00 ",2017-03-26T00:00:00.0000000,"90","9","4.76","17","347"
"13960564","Hollywood","Los Angeles","CA","90038","House","Private room","1","$49.00 ",2017-03-26T00:00:00.0000000,"82","8","2.37","16","75"
"15872497","Hollywood","Los Angeles","CA","90028","House","Entire home/apt","2","$200.00 ",2017-03-26T00:00:00.0000000,"88","10","1.55","1","61"
"4861557","Hollywood","Los Angeles","CA","90028","Apartment","Entire home/apt","0","$115.00 ",2017-03-26T00:00:00.0000000,"98","9","0.68","10","99"
"16464315","Del Rey","Los Angeles","CA","90066","Apartment","Entire home/apt","1","$102.00 ",2017-03-26T00:00:00.0000000,"84","9","1.15","0","0"
"14969264","Eagle Rock","Los Angeles","CA","90041","House","Private room","1","$50.00 ",2017-03-26T00:00:00.0000000,"97","10","1.05","1","220"
"12367864","Mid-Wilshire","Los Angeles","CA","90004","Apartment","Entire home/apt","2","$129.00 ",2017-03-26T00:00:00.0000000,"92","9","4.55","8","336"
"7649066","East Hollywood","Los Angeles","CA","90027","Apartment","Entire home/apt","1","$70.00 ",2017-03-26T00:00:00.0000000,"94","9","0.85","0","0"
"16999364","Hollywood","Los Angeles","CA","90029","Apartment","Private room","1","$44.00 ",2017-03-26T00:00:00.0000000,"86","8","2.41","30","180"
"16144842","East Hollywood","Los Angeles","CA","90029","Dorm","Shared room","1","$60.00 ",2017-03-26T00:00:00.0000000,"90","9","1.96","28","144"
"14385830","East Hollywood","Los Angeles","CA","90029","Apartment","Entire home/apt","0","$66.00 ",2017-03-26T00:00:00.0000000,"95","9","0.91","29","151"
"1130730","Mid-Wilshire","Los Angeles","CA","90036","Apartment","Entire home/apt","1","$120.00 ",2017-03-26T00:00:00.0000000,"91","9","2.06","11","162"
"9663884","Echo Park","Los Angeles","CA","90039","House","Entire home/apt","2","$120.00 ",2017-03-26T00:00:00.0000000,"100","10","0.92","0","0"
"11169761","Echo Park","Los Angeles","CA","90026","House","Entire home/apt","3","$215.00 ",2017-03-26T00:00:00.0000000,"91","9","2.7","25","355"
"6184140","Echo Park","Los Angeles","CA","90026","Apartment","Shared room","1","$40.00 ",2017-03-26T00:00:00.0000000,"91","9","0.57","0","0"
"5638965","Echo Park","Los Angeles","CA","90012","Loft","Entire home/apt","1","$350.00 ",2017-03-26T00:00:00.0000000,"100","10","0.45","30","365"
"11127762","Encino","Los Angeles","CA","91436","House","Private room","1","$90.00 ",2017-03-26T00:00:00.0000000,"99","10","1.43","29","364"
"9115266","Encino","Los Angeles","CA","91436","House","Private room","1","$69.00 ",2017-03-26T00:00:00.0000000,"97","9","1.66","19","79"
"10552057","Gardena","Gardena","CA","90247","Apartment","Private room","1","$23.00 ",2017-03-26T00:00:00.0000000,"97","10","0.4","12","162"
"17557447","Northridge","Los Angeles","CA","91325","Apartment","Private room","1","$38.00 ",2017-03-26T00:00:00.0000000,"90","10","1.28","0","49"
"5004088","Hollywood Hills","Los Angeles","CA","90068","Loft","Entire home/apt","0","$127.00 ",2017-03-26T00:00:00.0000000,"99","10","1.22","0","274"
"115407","Hollywood Hills","Los Angeles","CA","90068","Apartment","Entire home/apt","1","$99.00 ",2017-03-26T00:00:00.0000000,"97","10","0.97","29","364"
"15446481","Hollywood","Los Angeles","CA","90068","House","Entire home/apt","4","$500.00 ",2017-03-26T00:00:00.0000000,"83","10","1.04","29","89"
"16809253","Hollywood Hills","Los Angeles","CA","90028","Apartment","Entire home/apt","0","$350.00 ",2017-03-26T00:00:00.0000000,"100","10","0.94","0","0"
"1815874","Hollywood","Los Angeles","CA","90028","Dorm","Shared room","1","$46.00 ",2017-03-26T00:00:00.0000000,"89","9","0.89","30","362"
"12916928","Hollywood Hills","Los Angeles","CA","90068","Apartment","Entire home/apt","1","$124.00 ",2017-03-26T00:00:00.0000000,"96","10","1.82","19","72"
"10413878","Highland Park","Los Angeles","CA","90042","Apartment","Entire home/apt","0","$77.00 ",2017-03-26T00:00:00.0000000,"95","10","4.51","8","143"
"2461001","Highland Park","Los Angeles","CA","90042","Apartment","Entire home/apt","0","$68.00 ",2017-03-26T00:00:00.0000000,"89","9","0.97","0","252"
"1187671","Highland Park","Los Angeles","CA","90042","House","Private room","1","$56.00 ",2017-03-26T00:00:00.0000000,"96","9","0.3","27","349"
"12522062","Highland Park","Los Angeles","CA","90042","House","Private room","1","$63.00 ",2017-03-26T00:00:00.0000000,"100","10","0.91","30","179"
"3861529","Laurel Canyon","Los Angeles","CA","90046","House","Entire home/apt","2","$290.00 ",2017-03-26T00:00:00.0000000,"94","9","0.92","17","159"
"10297615","Bel Air/Beverly Crest","Los Angeles","CA","90069","Apartment","Entire home/apt","2","$175.00 ",2017-03-26T00:00:00.0000000,"81","8","1.24","29","362"
"15536966","Bel Air/Beverly Crest","Los Angeles","CA","90069","House","Entire home/apt","5","$850.00 ",2017-03-26T00:00:00.0000000,"92","9","2.93","7","7"
"8293942","West Adams","Los Angeles","CA","90018","Apartment","Entire home/apt","2","$130.00 ",2017-03-26T00:00:00.0000000,"98","10","1.36","1","280"
"7763096","West Adams","Los Angeles","CA","90018","House","Private room","1","$53.00 ",2017-03-26T00:00:00.0000000,"76","7","0.43","14","263"
"16406579","West Adams","Los Angeles","CA","90018","Serviced apartment","Entire home/apt","2","$185.00 ",2017-03-26T00:00:00.0000000,"95","10","0.98","23","65"
"14840717","Mid-Wilshire","Los Angeles","CA","90020","Condominium","Entire home/apt","2","$120.00 ",2017-03-26T00:00:00.0000000,"73","9","1.79","15","334"
"8740867","Mid-Wilshire","Los Angeles","CA","90006","House","Private room","1","$75.00 ",2017-03-26T00:00:00.0000000,"98","10","3.18","12","148"
"523997","Mid-Wilshire","Los Angeles","CA","90010","Apartment","Private room","1","$45.00 ",2017-03-26T00:00:00.0000000,"86","9","2.6","0","327"
"17546588","Mid-Wilshire","Los Angeles","CA","90005","House","Private room","1","$60.00 ",2017-03-26T00:00:00.0000000,"100","9","1.28","30","365"
"15041688","Mid-Wilshire","Los Angeles","CA","90004","Apartment","Private room","1","$60.00 ",2017-03-26T00:00:00.0000000,"96","10","3.73","0","16"
"6044303","Mid-Wilshire","Los Angeles","CA","90004","House","Entire home/apt","0","$125.00 ",2017-03-26T00:00:00.0000000,"99","10","2.91","22","350"
"842961","La Canada Flintridge","La Cañada Flintridge","CA","91011","Bed & Breakfast","Private room","1","$90.00 ",2017-03-26T00:00:00.0000000,"94","9","1.12","18","319"
"3820396","Mid-Wilshire","Los Angeles","CA","90004","Apartment","Entire home/apt","3","$299.00 ",2017-03-26T00:00:00.0000000,"98","10","2.43","10","285"
"11762366","South LA","Los Angeles","CA","90008","House","Private room","1","$65.00 ",2017-03-26T00:00:00.0000000,"100","9","0.96","27","362"
"975779","Los Feliz","Los Angeles","CA","90027","Apartment","Entire home/apt","2","$130.00 ",2017-03-26T00:00:00.0000000,"88","9","0.32","6","127"
"17814361","Los Feliz","Los Angeles","CA","90027","Apartment","Entire home/apt","1","$90.00 ",2017-03-26T00:00:00.0000000,"100","10","0.77","12","27"
"1011412","Los Feliz","Los Angeles","CA","90027","Apartment","Entire home/apt","1","$120.00 ",2017-03-26T00:00:00.0000000,"96","10","0.76","0","16"
"12042704","Hollywood","Los Angeles","CA","90027","Apartment","Private room","1","$50.00 ",2017-03-26T00:00:00.0000000,"100","10","0.38","0","19"
"14692747","Marina Del Rey","Marina del Rey","CA","90292","Boat","Private room","1","$145.00 ",2017-03-26T00:00:00.0000000,"100","10","2.43","0","299"
"726249","Lincoln Heights","Los Angeles","CA","90031","Loft","Shared room","1","$36.00 ",2017-03-26T00:00:00.0000000,"99","10","0.4","30","365"
"298259","Mar Vista","Los Angeles","CA","90066","House","Entire home/apt","2","$189.00 ",2017-03-26T00:00:00.0000000,"96","10","2.27","0","269"
"13191291","Mar Vista","Mar Vista","CA","90066","House","Shared room","1","$34.00 ",2017-03-26T00:00:00.0000000,"80","9","1.36","30","365"
"17183532","Mar Vista","Los Angeles","CA","90066","Apartment","Entire home/apt","0","$115.00 ",2017-03-26T00:00:00.0000000,"95","9","2","0","0"
"17680590","Long Beach","Long Beach","CA","90802","Apartment","Entire home/apt","0","$115.00 ",2017-03-26T00:00:00.0000000,"80","8","0.77","7","156"
"14254319","Long Beach","Long Beach","CA","90802","Guesthouse","Private room","1","$64.00 ",2017-03-26T00:00:00.0000000,"95","10","0.67","22","79"
"16541664","Long Beach","Long Beach","CA","90808","House","Entire home/apt","2","$130.00 ",2017-03-26T00:00:00.0000000,"100","10","0.77","0","18"
"16181585","South Robertson","Los Angeles","CA","90034","Apartment","Entire home/apt","1","$110.00 ",2017-03-26T00:00:00.0000000,"93","9","2.41","5","63"
"15928435","Mid-City","Los Angeles","CA","90019","Guesthouse","Entire home/apt","0","$93.00 ",2017-03-26T00:00:00.0000000,"92","9","1.09","27","170"
"13471944","South Robertson","Los Angeles","CA","90034","House","Private room","1","$70.00 ",2017-03-26T00:00:00.0000000,"100","10","0.28","25","360"
"9665752","Mid-City","Los Angeles","CA","90016","House","Private room","1","$49.00 ",2017-03-26T00:00:00.0000000,"97","10","0.71","4","64"
"17640459","Mid-Wilshire","Los Angeles","CA","90034","House","Entire home/apt","2","$200.00 ",2017-03-26T00:00:00.0000000,"100","10","0.77","26","361"
"10599195","Mid-Wilshire","Los Angeles","CA","90019","Other","Entire home/apt","0","$105.00 ",2017-03-26T00:00:00.0000000,"98","10","1.35","29","164"
"16123844","Mid-Wilshire","Los Angeles","CA","90036","Apartment","Entire home/apt","1","$190.00 ",2017-03-26T00:00:00.0000000,"90","9","0.69","1","56"
"3433247","Montecito Heights","Los Angeles","CA","90031","Apartment","Private room","1","$75.00 ",2017-03-26T00:00:00.0000000,"100","10","0.77","0","0"
"16061068","North Hollywood","Los Angeles","CA","91601","Apartment","Entire home/apt","2","$153.00 ",2017-03-26T00:00:00.0000000,"98","10","2.08","10","256"
"12089442","North Hollywood","Los Angeles","CA","91601","House","Entire home/apt","1","$165.00 ",2017-03-26T00:00:00.0000000,"98","10","0.87","29","364"
